"2021-02-16 at 15:43"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2021-02-16	15:57:02	2.03280e3	5.13542e1	7.38639e1	1.7696304e-1	1.2116715e1	7.4520964e-1	
2021-02-16	15:57:02	2.03378e3	5.13509e1	7.38687e1	1.7700867e-1	1.2114198e1	7.2665662e-1	
2021-02-16	15:57:03	2.03628e3	5.13476e1	7.38852e1	1.7712399e-1	1.2124269e1	7.1470050e-1	
2021-02-16	15:57:03	2.03628e3	5.13476e1	7.38852e1	1.7712399e-1	1.2124269e1	7.1470050e-1	
2021-02-16	15:57:04	2.03746e3	5.13542e1	7.38622e1	1.7717617e-1	1.2130982e1	7.4572920e-1	
2021-02-16	15:57:04	2.03094e3	5.13575e1	7.38857e1	1.7687699e-1	1.2117555e1	7.2016096e-1	
2021-02-16	15:57:05	2.02865e3	5.13575e1	7.38957e1	1.7677201e-1	1.2114198e1	7.1126885e-1	
2021-02-16	15:57:05	2.03414e3	5.13575e1	7.38777e1	1.7702348e-1	1.2118394e1	7.4776582e-1	
2021-02-16	15:57:06	2.04101e3	5.13608e1	7.38602e1	1.7733607e-1	1.2130143e1	7.4312496e-1	
2021-02-16	15:57:06	2.04101e3	5.13608e1	7.38602e1	1.7733607e-1	1.2130143e1	7.4312496e-1	
2021-02-16	15:57:07	2.05468e3	5.13542e1	7.38874e1	1.7796006e-1	1.2121751e1	7.0846872e-1	
2021-02-16	15:57:07	2.05791e3	5.13575e1	7.38832e1	1.7810552e-1	1.2113358e1	7.4253473e-1	
2021-02-16	15:57:08	2.05756e3	5.13575e1	7.38609e1	1.7808990e-1	1.2118394e1	7.5133113e-1	
2021-02-16	15:57:08	2.05470e3	5.13542e1	7.38737e1	1.7796100e-1	1.2118394e1	7.2268204e-1	
2021-02-16	15:57:09	2.05420e3	5.13575e1	7.38860e1	1.7793753e-1	1.2115876e1	7.1274137e-1	
2021-02-16	15:57:09	2.05420e3	5.13575e1	7.38860e1	1.7793753e-1	1.2115876e1	7.1274137e-1	
2021-02-16	15:57:10	2.05896e3	5.13509e1	7.38577e1	1.7815512e-1	1.2135179e1	7.5234193e-1	
2021-02-16	15:57:10	2.05941e3	5.13542e1	7.38809e1	1.7817479e-1	1.2120912e1	7.3776488e-1	
2021-02-16	15:57:11	2.06451e3	5.13575e1	7.38870e1	1.7840481e-1	1.2130143e1	7.3819346e-1	
2021-02-16	15:57:11	2.06695e3	5.13542e1	7.38762e1	1.7851613e-1	1.2122590e1	7.7608671e-1	
2021-02-16	15:57:12	2.06848e3	5.13575e1	7.38387e1	1.7858404e-1	1.2120912e1	7.6626052e-1	
2021-02-16	15:57:12	2.06848e3	5.13575e1	7.38387e1	1.7858404e-1	1.2120912e1	7.6626052e-1	
2021-02-16	15:57:13	2.06720e3	5.13575e1	7.38477e1	1.7852637e-1	1.2136018e1	7.6733593e-1	
2021-02-16	15:57:13	2.06182e3	5.13542e1	7.38737e1	1.7828385e-1	1.2138535e1	7.3412256e-1	
2021-02-16	15:57:14	2.05781e3	5.13542e1	7.38919e1	1.7810230e-1	1.2113358e1	7.1245522e-1	
2021-02-16	15:57:14	2.05589e3	5.13542e1	7.39007e1	1.7801522e-1	1.2107484e1	7.1288776e-1	
2021-02-16	15:57:15	2.05350e3	5.13575e1	7.38742e1	1.7790577e-1	1.2119233e1	7.3680410e-1	
2021-02-16	15:57:15	2.05350e3	5.13575e1	7.38742e1	1.7790577e-1	1.2119233e1	7.3680410e-1	
2021-02-16	15:57:16	2.04349e3	5.13542e1	7.38789e1	1.7745091e-1	1.2109162e1	7.1903791e-1	
2021-02-16	15:57:16	2.04523e3	5.13509e1	7.38820e1	1.7753118e-1	1.2114198e1	7.3171544e-1	
2021-02-16	15:57:17	2.04639e3	5.13542e1	7.38642e1	1.7758340e-1	1.2121751e1	7.4738140e-1	
2021-02-16	15:57:17	2.03975e3	5.13575e1	7.38677e1	1.7727946e-1	1.2113358e1	7.2782492e-1	
2021-02-16	15:57:18	2.02451e3	5.13575e1	7.38809e1	1.7658256e-1	1.2108323e1	7.1359577e-1	
2021-02-16	15:57:18	2.02451e3	5.13575e1	7.38809e1	1.7658256e-1	1.2108323e1	7.1359577e-1	
2021-02-16	15:57:19	2.00297e3	5.13575e1	7.38632e1	1.7559072e-1	1.2125947e1	7.4479699e-1	
2021-02-16	15:57:19	2.00128e3	5.13542e1	7.38837e1	1.7551345e-1	1.2115037e1	7.1832818e-1	
2021-02-16	15:57:20	2.00759e3	5.13542e1	7.38925e1	1.7580494e-1	1.2116715e1	7.1070952e-1	
2021-02-16	15:57:20	2.01072e3	5.13575e1	7.38792e1	1.7594830e-1	1.2111680e1	7.4287757e-1	
2021-02-16	15:57:21	2.00849e3	5.13542e1	7.38639e1	1.7584648e-1	1.2120072e1	7.3886203e-1	
2021-02-16	15:57:21	2.00849e3	5.13542e1	7.38639e1	1.7584648e-1	1.2120072e1	7.3886203e-1	
2021-02-16	15:57:22	2.00453e3	5.13542e1	7.38817e1	1.7566394e-1	1.2111680e1	7.1765065e-1	
2021-02-16	15:57:22	2.00861e3	5.13542e1	7.38817e1	1.7585189e-1	1.2110002e1	7.3806686e-1	
2021-02-16	15:57:23	2.02437e3	5.13575e1	7.38665e1	1.7657594e-1	1.2115876e1	7.4090795e-1	
2021-02-16	15:57:23	2.04180e3	5.13509e1	7.38724e1	1.7737495e-1	1.2115876e1	7.2689037e-1	
2021-02-16	15:57:24	2.05179e3	5.13509e1	7.38759e1	1.7782995e-1	1.2110002e1	7.2491130e-1	
2021-02-16	15:57:24	2.05179e3	5.13509e1	7.38759e1	1.7782995e-1	1.2110002e1	7.2491130e-1	
2021-02-16	15:57:25	2.05801e3	5.13542e1	7.38669e1	1.7811121e-1	1.2114198e1	7.3689770e-1	
2021-02-16	15:57:25	2.05396e3	5.13542e1	7.38832e1	1.7792724e-1	1.2110841e1	7.1514396e-1	
2021-02-16	15:57:26	2.05356e3	5.13608e1	7.38880e1	1.7790721e-1	1.2109162e1	7.2613496e-1	
2021-02-16	15:57:26	2.05330e3	5.13608e1	7.38700e1	1.7789556e-1	1.2126786e1	7.4379673e-1	
2021-02-16	15:57:27	2.04642e3	5.13542e1	7.38704e1	1.7758469e-1	1.2125108e1	7.2631797e-1	
2021-02-16	15:57:27	2.04642e3	5.13542e1	7.38704e1	1.7758469e-1	1.2125108e1	7.2631797e-1	
2021-02-16	15:57:28	2.04172e3	5.13542e1	7.38759e1	1.7737064e-1	1.2120072e1	7.2826843e-1	
2021-02-16	15:57:28	2.03710e3	5.13542e1	7.38822e1	1.7715988e-1	1.2117555e1	7.2211351e-1	
2021-02-16	15:57:29	2.03319e3	5.13542e1	7.38755e1	1.7698079e-1	1.2115876e1	7.3584041e-1	
2021-02-16	15:57:29	2.02913e3	5.13542e1	7.38714e1	1.7679518e-1	1.2119233e1	7.3532361e-1	
2021-02-16	15:57:30	2.02969e3	5.13509e1	7.38727e1	1.7682180e-1	1.2116715e1	7.2925190e-1	
2021-02-16	15:57:30	2.02969e3	5.13509e1	7.38727e1	1.7682180e-1	1.2116715e1	7.2925190e-1	
2021-02-16	15:57:31	2.03183e3	5.13542e1	7.38742e1	1.7691869e-1	1.2112519e1	7.2575578e-1	
2021-02-16	15:57:31	2.02701e3	5.13509e1	7.38852e1	1.7669915e-1	1.2113358e1	7.2430171e-1	
2021-02-16	15:57:32	2.01881e3	5.13542e1	7.38744e1	1.7632168e-1	1.2110841e1	7.3949627e-1	
2021-02-16	15:57:32	2.01091e3	5.13476e1	7.38714e1	1.7596015e-1	1.2110841e1	7.3378796e-1	
2021-02-16	15:57:33	2.00198e3	5.13476e1	7.38730e1	1.7554781e-1	1.2106645e1	7.2803153e-1	
2021-02-16	15:57:33	2.00198e3	5.13476e1	7.38730e1	1.7554781e-1	1.2106645e1	7.2803153e-1	
2021-02-16	15:57:34	1.98760e3	5.13542e1	7.38727e1	1.7487964e-1	1.2113358e1	7.2644286e-1	
2021-02-16	15:57:34	1.98340e3	5.13542e1	7.38840e1	1.7468419e-1	1.2110841e1	7.1813063e-1	
2021-02-16	15:57:35	1.98087e3	5.13509e1	7.38787e1	1.7456751e-1	1.2109162e1	7.3307905e-1	
2021-02-16	15:57:35	1.97713e3	5.13542e1	7.38690e1	1.7439224e-1	1.2120072e1	7.3895158e-1	
2021-02-16	15:57:36	1.97156e3	5.13575e1	7.38710e1	1.7413134e-1	1.2125947e1	7.2943453e-1	
2021-02-16	15:57:36	1.97156e3	5.13575e1	7.38710e1	1.7413134e-1	1.2125947e1	7.2943453e-1	
2021-02-16	15:57:37	1.99237e3	5.13476e1	7.38734e1	1.7510300e-1	1.2133500e1	7.2603139e-1	
2021-02-16	15:57:37	2.02112e3	5.13476e1	7.38815e1	1.7642975e-1	1.2113358e1	7.2182426e-1	
2021-02-16	15:57:38	2.04527e3	5.13476e1	7.38752e1	1.7753412e-1	1.2106645e1	7.3653120e-1	
2021-02-16	15:57:38	2.04142e3	5.13542e1	7.38682e1	1.7735681e-1	1.2128465e1	7.3526310e-1	
2021-02-16	15:57:39	1.99741e3	5.13575e1	7.38717e1	1.7533344e-1	1.2124269e1	7.2952752e-1	
2021-02-16	15:57:39	1.99741e3	5.13575e1	7.38717e1	1.7533344e-1	1.2124269e1	7.2952752e-1	
2021-02-16	15:57:40	1.96444e3	5.13542e1	7.38740e1	1.7379921e-1	1.2109162e1	7.2713513e-1	
2021-02-16	15:57:40	1.94858e3	5.13575e1	7.38789e1	1.7305332e-1	1.2104966e1	7.2207078e-1	
2021-02-16	15:57:41	1.91724e3	5.13509e1	7.38740e1	1.7157016e-1	1.2110841e1	7.3730278e-1	
2021-02-16	15:57:41	1.89150e3	5.13476e1	7.38695e1	1.7033956e-1	1.2115876e1	7.3435497e-1	
2021-02-16	15:57:42	1.86819e3	5.13509e1	7.38712e1	1.6921312e-1	1.2111680e1	7.2852420e-1	
2021-02-16	15:57:42	1.86819e3	5.13509e1	7.38712e1	1.6921312e-1	1.2111680e1	7.2852420e-1	
2021-02-16	15:57:43	1.82715e3	5.13509e1	7.38752e1	1.6720801e-1	1.2109162e1	7.2306485e-1	
2021-02-16	15:57:43	1.81058e3	5.13542e1	7.38812e1	1.6638891e-1	1.2113358e1	7.2379550e-1	
2021-02-16	15:57:44	1.79611e3	5.13542e1	7.38712e1	1.6567008e-1	1.2108323e1	7.3997001e-1	
2021-02-16	15:57:44	1.78054e3	5.13575e1	7.38700e1	1.6489118e-1	1.2110841e1	7.3293013e-1	
2021-02-16	15:57:45	1.76468e3	5.13575e1	7.38724e1	1.6409444e-1	1.2105805e1	7.2927246e-1	
2021-02-16	15:57:45	1.76468e3	5.13575e1	7.38724e1	1.6409444e-1	1.2105805e1	7.2927246e-1	
2021-02-16	15:57:46	1.73830e3	5.13542e1	7.38584e1	1.6275913e-1	1.2117555e1	7.4519948e-1	
2021-02-16	15:57:46	1.72848e3	5.13575e1	7.38787e1	1.6225695e-1	1.2104127e1	7.1901950e-1	
2021-02-16	15:57:47	1.72551e3	5.13542e1	7.38835e1	1.6210627e-1	1.2113358e1	7.3128395e-1	
2021-02-16	15:57:47	1.72653e3	5.13542e1	7.38645e1	1.6215854e-1	1.2112519e1	7.5189499e-1	
2021-02-16	15:57:48	1.72636e3	5.13575e1	7.38609e1	1.6214869e-1	1.2111680e1	7.3537588e-1	
2021-02-16	15:57:48	1.72636e3	5.13575e1	7.38609e1	1.6214869e-1	1.2111680e1	7.3537588e-1	
2021-02-16	15:57:49	1.72832e3	5.13542e1	7.38712e1	1.6224986e-1	1.2112519e1	7.3313550e-1	
2021-02-16	15:57:49	1.72944e3	5.13542e1	7.38779e1	1.6230689e-1	1.2103288e1	7.2610640e-1	
2021-02-16	15:57:50	1.73155e3	5.13542e1	7.38742e1	1.6241493e-1	1.2111680e1	7.4358568e-1	
2021-02-16	15:57:50	1.73723e3	5.13509e1	7.38639e1	1.6270530e-1	1.2122590e1	7.4452805e-1	
2021-02-16	15:57:51	1.74717e3	5.13509e1	7.38590e1	1.6321048e-1	1.2110841e1	7.4223875e-1	
2021-02-16	15:57:51	1.74717e3	5.13509e1	7.38590e1	1.6321048e-1	1.2110841e1	7.4223875e-1	
2021-02-16	15:57:52	1.79035e3	5.13575e1	7.38647e1	1.6538166e-1	1.2107484e1	7.3715763e-1	
2021-02-16	15:57:52	1.82720e3	5.13575e1	7.38772e1	1.6720843e-1	1.2107484e1	7.2266492e-1	
2021-02-16	15:57:53	1.87475e3	5.13575e1	7.38759e1	1.6952884e-1	1.2109162e1	7.3990812e-1	
2021-02-16	15:57:53	1.92987e3	5.13575e1	7.38619e1	1.7216891e-1	1.2120072e1	7.4673213e-1	
2021-02-16	15:57:54	1.98331e3	5.13542e1	7.38657e1	1.7467987e-1	1.2129304e1	7.3015604e-1	
2021-02-16	15:57:54	1.98331e3	5.13542e1	7.38657e1	1.7467987e-1	1.2129304e1	7.3015604e-1	
2021-02-16	15:57:55	2.05147e3	5.13575e1	7.38727e1	1.7781322e-1	1.2132661e1	7.3224282e-1	
2021-02-16	15:57:55	2.06368e3	5.13542e1	7.38794e1	1.7836818e-1	1.2115037e1	7.2220506e-1	
2021-02-16	15:57:56	2.07169e3	5.13509e1	7.38752e1	1.7873117e-1	1.2113358e1	7.3855762e-1	
2021-02-16	15:57:56	2.08051e3	5.13509e1	7.38635e1	1.7912851e-1	1.2110002e1	7.4314661e-1	
2021-02-16	15:57:57	2.08599e3	5.13542e1	7.38659e1	1.7937386e-1	1.2120912e1	7.3239183e-1	
2021-02-16	15:57:57	2.08599e3	5.13542e1	7.38659e1	1.7937386e-1	1.2120912e1	7.3239183e-1	
2021-02-16	15:57:58	2.10678e3	5.13509e1	7.38707e1	1.8030529e-1	1.2120072e1	7.3096137e-1	
2021-02-16	15:57:58	2.11603e3	5.13542e1	7.38799e1	1.8071620e-1	1.2110002e1	7.2407436e-1	
2021-02-16	15:57:59	2.12362e3	5.13542e1	7.38742e1	1.8105323e-1	1.2110841e1	7.3911609e-1	
2021-02-16	15:57:59	2.12733e3	5.13542e1	7.38667e1	1.8121786e-1	1.2117555e1	7.3844738e-1	
2021-02-16	15:58:00	2.12652e3	5.13476e1	7.38684e1	1.8118370e-1	1.2119233e1	7.3110752e-1	
2021-02-16	15:58:00	2.12652e3	5.13476e1	7.38684e1	1.8118370e-1	1.2119233e1	7.3110752e-1	
2021-02-16	15:58:01	2.12404e3	5.13542e1	7.38734e1	1.8107198e-1	1.2104127e1	7.2507915e-1	
2021-02-16	15:58:01	2.12142e3	5.13542e1	7.38824e1	1.8095571e-1	1.2122590e1	7.2678298e-1	
2021-02-16	15:58:02	2.11974e3	5.13542e1	7.38687e1	1.8088116e-1	1.2111680e1	7.4277853e-1	
2021-02-16	15:58:02	2.11658e3	5.13608e1	7.38657e1	1.8073871e-1	1.2123429e1	7.3629131e-1	
2021-02-16	15:58:03	2.10935e3	5.13542e1	7.38724e1	1.8041882e-1	1.2111680e1	7.3072118e-1	
2021-02-16	15:58:03	2.10935e3	5.13542e1	7.38724e1	1.8041882e-1	1.2111680e1	7.3072118e-1	
2021-02-16	15:58:04	2.10083e3	5.13509e1	7.38700e1	1.8003948e-1	1.2106645e1	7.3094582e-1	
2021-02-16	15:58:04	2.09635e3	5.13575e1	7.38824e1	1.7983757e-1	1.2110841e1	7.1876592e-1	
2021-02-16	15:58:05	2.09565e3	5.13542e1	7.38797e1	1.7980712e-1	1.2114198e1	7.3524422e-1	
2021-02-16	15:58:05	2.09804e3	5.13542e1	7.38665e1	1.7991398e-1	1.2115037e1	7.4352984e-1	
2021-02-16	15:58:06	2.10234e3	5.13542e1	7.38675e1	1.8010622e-1	1.2117555e1	7.2974176e-1	
2021-02-16	15:58:06	2.10234e3	5.13542e1	7.38675e1	1.8010622e-1	1.2117555e1	7.2974176e-1	
2021-02-16	15:58:07	2.11782e3	5.13509e1	7.38749e1	1.8079662e-1	1.2130982e1	7.2351446e-1	
2021-02-16	15:58:07	2.12579e3	5.13542e1	7.38787e1	1.8114946e-1	1.2120072e1	7.3203973e-1	
2021-02-16	15:58:08	2.12968e3	5.13542e1	7.38665e1	1.8132181e-1	1.2112519e1	7.4548077e-1	
2021-02-16	15:58:08	2.11692e3	5.13542e1	7.38684e1	1.8075563e-1	1.2120072e1	7.3120398e-1	
2021-02-16	15:58:09	2.04080e3	5.13542e1	7.38740e1	1.7732870e-1	1.2112519e1	7.2501840e-1	
2021-02-16	15:58:09	2.04080e3	5.13542e1	7.38740e1	1.7732870e-1	1.2112519e1	7.2501840e-1	
2021-02-16	15:58:10	1.88250e3	5.13542e1	7.38652e1	1.6990405e-1	1.2121751e1	7.3717427e-1	
2021-02-16	15:58:10	2.00610e3	5.13542e1	7.38832e1	1.7573616e-1	1.2118394e1	7.1730928e-1	
2021-02-16	15:58:11	2.12196e3	5.13542e1	7.38877e1	1.8097949e-1	1.2115037e1	7.3064575e-1	
2021-02-16	15:58:11	2.14524e3	5.13608e1	7.38659e1	1.8200669e-1	1.2120912e1	7.4810810e-1	
2021-02-16	15:58:12	2.13901e3	5.13575e1	7.38667e1	1.8173330e-1	1.2113358e1	7.2674407e-1	
2021-02-16	15:58:12	2.13901e3	5.13575e1	7.38667e1	1.8173330e-1	1.2113358e1	7.2674407e-1	
2021-02-16	15:58:13	2.14124e3	5.13575e1	7.38702e1	1.8183166e-1	1.2112519e1	7.3115677e-1	
2021-02-16	15:58:13	2.19403e3	5.13542e1	7.38785e1	1.8413959e-1	1.2113358e1	7.2078342e-1	
2021-02-16	15:58:14	2.26302e3	5.13542e1	7.38772e1	1.8709565e-1	1.2111680e1	7.3652124e-1	
2021-02-16	15:58:14	2.29979e3	5.13542e1	7.38654e1	1.8864448e-1	1.2126786e1	7.4171190e-1	
2021-02-16	15:58:15	2.31100e3	5.13575e1	7.38675e1	1.8911208e-1	1.2114198e1	7.2856206e-1	
2021-02-16	15:58:15	2.31100e3	5.13575e1	7.38675e1	1.8911208e-1	1.2114198e1	7.2856206e-1	
2021-02-16	15:58:16	2.30517e3	5.13542e1	7.38757e1	1.8886945e-1	1.2112519e1	7.2144203e-1	
2021-02-16	15:58:16	2.30372e3	5.13509e1	7.38827e1	1.8881001e-1	1.2097413e1	7.2806096e-1	
2021-02-16	15:58:17	2.30932e3	5.13476e1	7.38690e1	1.8904500e-1	1.2117555e1	7.4178943e-1	
2021-02-16	15:58:17	2.32858e3	5.13542e1	7.38692e1	1.8984466e-1	1.2135179e1	7.2971382e-1	
2021-02-16	15:58:18	2.29669e3	5.13575e1	7.38747e1	1.8851345e-1	1.2109162e1	7.2183771e-1	
2021-02-16	15:58:18	2.29669e3	5.13575e1	7.38747e1	1.8851345e-1	1.2109162e1	7.2183771e-1	
2021-02-16	15:58:19	2.36780e3	5.13542e1	7.38602e1	1.9146213e-1	1.2130982e1	7.4877786e-1	
2021-02-16	15:58:19	2.50046e3	5.13509e1	7.38807e1	1.9679163e-1	1.2125947e1	7.2477130e-1	
2021-02-16	15:58:20	2.53696e3	5.13509e1	7.38929e1	1.9822058e-1	1.2107484e1	7.0188541e-1	
2021-02-16	15:58:20	2.53758e3	5.13575e1	7.38919e1	1.9824274e-1	1.2106645e1	7.2313885e-1	
2021-02-16	15:58:21	2.52771e3	5.13542e1	7.38724e1	1.9785885e-1	1.2116715e1	7.5084090e-1	
2021-02-16	15:58:21	2.52771e3	5.13542e1	7.38724e1	1.9785885e-1	1.2116715e1	7.5084090e-1	
2021-02-16	15:58:22	2.44268e3	5.13542e1	7.38757e1	1.9449638e-1	1.2114198e1	7.1306762e-1	
2021-02-16	15:58:22	2.46376e3	5.13575e1	7.38844e1	1.9533710e-1	1.2111680e1	7.3447237e-1	
2021-02-16	15:58:23	2.47614e3	5.13575e1	7.38604e1	1.9582881e-1	1.2124269e1	7.5062012e-1	
2021-02-16	15:58:23	2.40151e3	5.13542e1	7.38654e1	1.9283666e-1	1.2113358e1	7.2731266e-1	
2021-02-16	15:58:24	2.28270e3	5.13542e1	7.38809e1	1.8792677e-1	1.2107484e1	7.1741847e-1	
2021-02-16	15:58:24	2.28270e3	5.13542e1	7.38809e1	1.8792677e-1	1.2107484e1	7.1741847e-1	
2021-02-16	15:58:25	2.37564e3	5.13542e1	7.38602e1	1.9178316e-1	1.2124269e1	7.4063472e-1	
2021-02-16	15:58:25	2.52872e3	5.13575e1	7.38812e1	1.9789764e-1	1.2110002e1	7.1600093e-1	
2021-02-16	15:58:26	2.58699e3	5.13575e1	7.38872e1	2.0015220e-1	1.2118394e1	7.2204999e-1	
2021-02-16	15:58:26	2.57216e3	5.13509e1	7.38700e1	1.9958408e-1	1.2116715e1	7.4273433e-1	
2021-02-16	15:58:27	2.54209e3	5.13542e1	7.38672e1	1.9841930e-1	1.2113358e1	7.2931771e-1	
2021-02-16	15:58:27	2.54209e3	5.13542e1	7.38672e1	1.9841930e-1	1.2113358e1	7.2931771e-1	
2021-02-16	15:58:28	2.50414e3	5.13575e1	7.38732e1	1.9693470e-1	1.2122590e1	7.2515821e-1	
2021-02-16	15:58:28	2.49937e3	5.13608e1	7.38762e1	1.9674592e-1	1.2125108e1	7.3658366e-1	
2021-02-16	15:58:29	2.50475e3	5.13575e1	7.38590e1	1.9695853e-1	1.2111680e1	7.4855813e-1	
2021-02-16	15:58:29	2.51171e3	5.13575e1	7.38662e1	1.9723177e-1	1.2111680e1	7.3050117e-1	
2021-02-16	15:58:29	2.51519e3	5.13575e1	7.38752e1	1.9736827e-1	1.2117555e1	7.2271375e-1	
2021-02-16	15:58:30	2.51519e3	5.13575e1	7.38752e1	1.9736827e-1	1.2117555e1	7.2271375e-1	
2021-02-16	15:58:31	2.47846e3	5.13542e1	7.38632e1	1.9592182e-1	1.2124269e1	7.3987669e-1	
2021-02-16	15:58:31	2.43287e3	5.13509e1	7.38802e1	1.9410386e-1	1.2104966e1	7.1563153e-1	
2021-02-16	15:58:32	2.38306e3	5.13542e1	7.38850e1	1.9208631e-1	1.2117555e1	7.2546987e-1	
2021-02-16	15:58:32	2.34851e3	5.13542e1	7.38684e1	1.9066923e-1	1.2120912e1	7.4450540e-1	
2021-02-16	15:58:33	2.32856e3	5.13476e1	7.38649e1	1.8984570e-1	1.2116715e1	7.2725701e-1	
2021-02-16	15:58:33	2.32856e3	5.13476e1	7.38649e1	1.8984570e-1	1.2116715e1	7.2725701e-1	
2021-02-16	15:58:34	2.31131e3	5.13575e1	7.38762e1	1.8912482e-1	1.2110841e1	7.2452096e-1	
2021-02-16	15:58:34	2.32485e3	5.13542e1	7.38785e1	1.8968962e-1	1.2118394e1	7.2639517e-1	
2021-02-16	15:58:35	2.35100e3	5.13542e1	7.38700e1	1.9077157e-1	1.2110841e1	7.4130907e-1	
2021-02-16	15:58:35	2.36971e3	5.13575e1	7.38690e1	1.9153957e-1	1.2115876e1	7.3466463e-1	
2021-02-16	15:58:36	2.35437e3	5.13575e1	7.38692e1	1.9090936e-1	1.2109162e1	7.2791442e-1	
2021-02-16	15:58:36	2.35437e3	5.13575e1	7.38692e1	1.9090936e-1	1.2109162e1	7.2791442e-1	
2021-02-16	15:58:37	2.27350e3	5.13509e1	7.38687e1	1.8753984e-1	1.2122590e1	7.3583574e-1	
2021-02-16	15:58:37	2.28148e3	5.13542e1	7.38830e1	1.8787532e-1	1.2116715e1	7.1640582e-1	
2021-02-16	15:58:38	2.31253e3	5.13575e1	7.38852e1	1.8917572e-1	1.2110002e1	7.2768063e-1	
2021-02-16	15:58:38	2.33027e3	5.13575e1	7.38669e1	1.8991360e-1	1.2118394e1	7.4725427e-1	
2021-02-16	15:58:39	2.32731e3	5.13542e1	7.38619e1	1.8979182e-1	1.2115876e1	7.2874402e-1	
2021-02-16	15:58:39	2.32731e3	5.13542e1	7.38619e1	1.8979182e-1	1.2115876e1	7.2874402e-1	
2021-02-16	15:58:40	2.32220e3	5.13575e1	7.38740e1	1.8957867e-1	1.2122590e1	7.2820091e-1	
2021-02-16	15:58:40	2.32579e3	5.13542e1	7.38787e1	1.8972855e-1	1.2104127e1	7.2445034e-1	
2021-02-16	15:58:41	2.35720e3	5.13509e1	7.38724e1	1.9102793e-1	1.2107484e1	7.3912482e-1	
2021-02-16	15:58:41	2.39481e3	5.13542e1	7.38657e1	1.9256490e-1	1.2115037e1	7.3793654e-1	
2021-02-16	15:58:42	2.39094e3	5.13575e1	7.38657e1	1.9240625e-1	1.2120072e1	7.3110189e-1	
2021-02-16	15:58:42	2.39094e3	5.13575e1	7.38657e1	1.9240625e-1	1.2120072e1	7.3110189e-1	
2021-02-16	15:58:43	2.30450e3	5.13509e1	7.38662e1	1.8884243e-1	1.2113358e1	7.3680572e-1	
2021-02-16	15:58:43	2.27515e3	5.13575e1	7.38770e1	1.8760753e-1	1.2104127e1	7.2020359e-1	
2021-02-16	15:58:44	2.26538e3	5.13608e1	7.38787e1	1.8719379e-1	1.2113358e1	7.3321371e-1	
2021-02-16	15:58:44	2.26719e3	5.13575e1	7.38607e1	1.8727109e-1	1.2121751e1	7.4480957e-1	
2021-02-16	15:58:45	2.27203e3	5.13575e1	7.38667e1	1.8747587e-1	1.2116715e1	7.2571492e-1	
2021-02-16	15:58:45	2.27203e3	5.13575e1	7.38667e1	1.8747587e-1	1.2116715e1	7.2571492e-1	
2021-02-16	15:58:46	2.29800e3	5.13575e1	7.38700e1	1.8856868e-1	1.2110841e1	7.3104228e-1	
2021-02-16	15:58:46	2.30972e3	5.13509e1	7.38794e1	1.8906078e-1	1.2125108e1	7.2320003e-1	
2021-02-16	15:58:47	2.32300e3	5.13509e1	7.38742e1	1.8961399e-1	1.2122590e1	7.3783679e-1	
2021-02-16	15:58:47	2.33507e3	5.13509e1	7.38692e1	1.9011440e-1	1.2117555e1	7.3860673e-1	
2021-02-16	15:58:47	2.35182e3	5.13542e1	7.38677e1	1.9080560e-1	1.2117555e1	7.2966318e-1	
2021-02-16	15:58:48	2.35182e3	5.13542e1	7.38677e1	1.9080560e-1	1.2117555e1	7.2966318e-1	
2021-02-16	15:58:49	2.38215e3	5.13509e1	7.38740e1	1.9205012e-1	1.2115876e1	7.2225146e-1	
2021-02-16	15:58:49	2.36923e3	5.13542e1	7.38822e1	1.9152078e-1	1.2107484e1	7.2724962e-1	
2021-02-16	15:58:50	2.33829e3	5.13575e1	7.38649e1	1.9024581e-1	1.2109162e1	7.4300618e-1	
2021-02-16	15:58:50	2.29493e3	5.13542e1	7.38669e1	1.8844075e-1	1.2113358e1	7.3567194e-1	
2021-02-16	15:58:51	2.26803e3	5.13542e1	7.38704e1	1.8730750e-1	1.2110841e1	7.2879886e-1	
2021-02-16	15:58:51	2.26803e3	5.13542e1	7.38704e1	1.8730750e-1	1.2110841e1	7.2879886e-1	
2021-02-16	15:58:52	2.28816e3	5.13509e1	7.38667e1	1.8815766e-1	1.2116715e1	7.3716683e-1	
2021-02-16	15:58:52	2.30709e3	5.13509e1	7.38812e1	1.8895061e-1	1.2109162e1	7.1702413e-1	
2021-02-16	15:58:53	2.32569e3	5.13542e1	7.38850e1	1.8972443e-1	1.2129304e1	7.2630500e-1	
2021-02-16	15:58:53	2.34037e3	5.13542e1	7.38672e1	1.9033283e-1	1.2119233e1	7.4566612e-1	
2021-02-16	15:58:53	2.33915e3	5.13542e1	7.38667e1	1.9028264e-1	1.2110841e1	7.2893338e-1	
2021-02-16	15:58:54	2.33915e3	5.13542e1	7.38667e1	1.9028264e-1	1.2110841e1	7.2893338e-1	
2021-02-16	15:58:55	2.30093e3	5.13575e1	7.38722e1	1.8869104e-1	1.2121751e1	7.2940902e-1	
